model,line,line_name,planning_year,case,unit,value
GenX,1,BASN_to_CANO,2027,base_short_tx_15,MW,0.15924
GenX,2,BASN_to_CASO,2027,base_short_tx_15,MW,0.0224999
GenX,3,BASN_to_NWPP,2027,base_short_tx_15,MW,0.0129749
GenX,4,BASN_to_RMRG,2027,base_short_tx_15,MW,0.0617993
GenX,5,BASN_to_SRSG,2027,base_short_tx_15,MW,0.0230539
GenX,6,CANO_to_CASO,2027,base_short_tx_15,MW,0.407811
GenX,7,CANO_to_NWPP,2027,base_short_tx_15,MW,0.0234574
GenX,8,CASO_to_NWPP,2027,base_short_tx_15,MW,0.036184
GenX,9,CASO_to_SRSG,2027,base_short_tx_15,MW,0.0271104
GenX,10,FRCC_to_SRSE,2027,base_short_tx_15,MW,0.103087
GenX,11,ISNE_to_NYCW,2027,base_short_tx_15,MW,0.449461
GenX,12,ISNE_to_NYUP,2027,base_short_tx_15,MW,0.257223
GenX,13,MISC_to_MISE,2027,base_short_tx_15,MW,2.35138
GenX,14,MISC_to_MISS,2027,base_short_tx_15,MW,0.00250343
GenX,15,MISC_to_MISW,2027,base_short_tx_15,MW,0.0185623
GenX,16,MISC_to_PJMC,2027,base_short_tx_15,MW,0.122162
GenX,17,MISC_to_PJMW,2027,base_short_tx_15,MW,0.000813907
GenX,18,MISC_to_SPPC,2027,base_short_tx_15,MW,0.564515
GenX,19,MISC_to_SPPN,2027,base_short_tx_15,MW,3.44765
GenX,20,MISC_to_SPPS,2027,base_short_tx_15,MW,0.204762
GenX,21,MISC_to_SRCE,2027,base_short_tx_15,MW,0.175633
GenX,22,MISE_to_MISW,2027,base_short_tx_15,MW,1.56285
GenX,23,MISE_to_PJMW,2027,base_short_tx_15,MW,0.0443832
GenX,24,MISS_to_SPPC,2027,base_short_tx_15,MW,6.05578
GenX,25,MISS_to_SPPS,2027,base_short_tx_15,MW,227.962
GenX,26,MISS_to_SRCE,2027,base_short_tx_15,MW,0.0765339
GenX,27,MISS_to_SRSE,2027,base_short_tx_15,MW,0.0873048
GenX,28,MISW_to_NWPP,2027,base_short_tx_15,MW,0.0205201
GenX,29,MISW_to_PJMC,2027,base_short_tx_15,MW,0.214125
GenX,30,MISW_to_SPPC,2027,base_short_tx_15,MW,1.91041
GenX,31,MISW_to_SPPN,2027,base_short_tx_15,MW,0.028027
GenX,32,NWPP_to_RMRG,2027,base_short_tx_15,MW,0.0432666
GenX,33,NYCW_to_NYUP,2027,base_short_tx_15,MW,0.0998534
GenX,34,NYCW_to_PJME,2027,base_short_tx_15,MW,3018.53
GenX,35,NYUP_to_PJME,2027,base_short_tx_15,MW,0.028589
GenX,36,PJMC_to_PJMW,2027,base_short_tx_15,MW,0.285828
GenX,37,PJMD_to_PJME,2027,base_short_tx_15,MW,0.235928
GenX,38,PJMD_to_PJMW,2027,base_short_tx_15,MW,0.561983
GenX,39,PJMD_to_SRCA,2027,base_short_tx_15,MW,0.211966
GenX,40,PJME_to_PJMW,2027,base_short_tx_15,MW,0.839097
GenX,41,PJMW_to_SRCA,2027,base_short_tx_15,MW,0.140086
GenX,42,PJMW_to_SRCE,2027,base_short_tx_15,MW,0.295228
GenX,43,RMRG_to_SPPC,2027,base_short_tx_15,MW,781.632
GenX,44,RMRG_to_SPPN,2027,base_short_tx_15,MW,1097.09
GenX,45,RMRG_to_SRSG,2027,base_short_tx_15,MW,0.422389
GenX,46,SPPC_to_SPPN,2027,base_short_tx_15,MW,883.297
GenX,47,SPPC_to_SPPS,2027,base_short_tx_15,MW,0.889908
GenX,48,SPPN_to_SPPS,2027,base_short_tx_15,MW,81.0019
GenX,49,SPPS_to_SRSG,2027,base_short_tx_15,MW,0.418631
GenX,50,SPPS_to_TRE,2027,base_short_tx_15,MW,0.22909
GenX,51,SPPS_to_TREW,2027,base_short_tx_15,MW,1514.02
GenX,52,SRCA_to_SRCE,2027,base_short_tx_15,MW,0.0540148
GenX,53,SRCA_to_SRSE,2027,base_short_tx_15,MW,0.0344125
GenX,54,SRCE_to_SRSE,2027,base_short_tx_15,MW,0.0281973
GenX,55,TRE_to_TREW,2027,base_short_tx_15,MW,0.0313599
GenX,56,NWPP_to_SPPN,2027,base_short_tx_15,MW,1.23316
GenX,57,SRSG_to_TRE,2027,base_short_tx_15,MW,3.25532
GenX,1,BASN_to_CANO,2030,base_short_tx_15,MW,0.0435759
GenX,2,BASN_to_CASO,2030,base_short_tx_15,MW,0.0343064
GenX,3,BASN_to_NWPP,2030,base_short_tx_15,MW,0.0333441
GenX,4,BASN_to_RMRG,2030,base_short_tx_15,MW,1.16786
GenX,5,BASN_to_SRSG,2030,base_short_tx_15,MW,0.0636374
GenX,6,CANO_to_CASO,2030,base_short_tx_15,MW,0.0224231
GenX,7,CANO_to_NWPP,2030,base_short_tx_15,MW,0.124416
GenX,8,CASO_to_NWPP,2030,base_short_tx_15,MW,0.00387794
GenX,9,CASO_to_SRSG,2030,base_short_tx_15,MW,0.731355
GenX,10,FRCC_to_SRSE,2030,base_short_tx_15,MW,0.102564
GenX,11,ISNE_to_NYCW,2030,base_short_tx_15,MW,0.0263767
GenX,12,ISNE_to_NYUP,2030,base_short_tx_15,MW,1516.86
GenX,13,MISC_to_MISE,2030,base_short_tx_15,MW,2703.78
GenX,14,MISC_to_MISS,2030,base_short_tx_15,MW,0.074371
GenX,15,MISC_to_MISW,2030,base_short_tx_15,MW,0.0824694
GenX,16,MISC_to_PJMC,2030,base_short_tx_15,MW,0.0588987
GenX,17,MISC_to_PJMW,2030,base_short_tx_15,MW,0.159718
GenX,18,MISC_to_SPPC,2030,base_short_tx_15,MW,5675.17
GenX,19,MISC_to_SPPN,2030,base_short_tx_15,MW,1962.16
GenX,20,MISC_to_SPPS,2030,base_short_tx_15,MW,2002.59
GenX,21,MISC_to_SRCE,2030,base_short_tx_15,MW,0.0137509
GenX,22,MISE_to_MISW,2030,base_short_tx_15,MW,12.0801
GenX,23,MISE_to_PJMW,2030,base_short_tx_15,MW,0.0840434
GenX,24,MISS_to_SPPC,2030,base_short_tx_15,MW,1457.15
GenX,25,MISS_to_SPPS,2030,base_short_tx_15,MW,20019.9
GenX,26,MISS_to_SRCE,2030,base_short_tx_15,MW,0.123201
GenX,27,MISS_to_SRSE,2030,base_short_tx_15,MW,7671.61
GenX,28,MISW_to_NWPP,2030,base_short_tx_15,MW,0.0563712
GenX,29,MISW_to_PJMC,2030,base_short_tx_15,MW,0.425504
GenX,30,MISW_to_SPPC,2030,base_short_tx_15,MW,3.7708
GenX,31,MISW_to_SPPN,2030,base_short_tx_15,MW,0.0352181
GenX,32,NWPP_to_RMRG,2030,base_short_tx_15,MW,2614.52
GenX,33,NYCW_to_NYUP,2030,base_short_tx_15,MW,0.0651684
GenX,34,NYCW_to_PJME,2030,base_short_tx_15,MW,2749.21
GenX,35,NYUP_to_PJME,2030,base_short_tx_15,MW,164.292
GenX,36,PJMC_to_PJMW,2030,base_short_tx_15,MW,3456.47
GenX,37,PJMD_to_PJME,2030,base_short_tx_15,MW,3571.62
GenX,38,PJMD_to_PJMW,2030,base_short_tx_15,MW,0.0546039
GenX,39,PJMD_to_SRCA,2030,base_short_tx_15,MW,0.179256
GenX,40,PJME_to_PJMW,2030,base_short_tx_15,MW,3089.47
GenX,41,PJMW_to_SRCA,2030,base_short_tx_15,MW,0.0476989
GenX,42,PJMW_to_SRCE,2030,base_short_tx_15,MW,0.0996314
GenX,43,RMRG_to_SPPC,2030,base_short_tx_15,MW,6202.67
GenX,44,RMRG_to_SPPN,2030,base_short_tx_15,MW,1676.81
GenX,45,RMRG_to_SRSG,2030,base_short_tx_15,MW,1025.69
GenX,46,SPPC_to_SPPN,2030,base_short_tx_15,MW,0.343547
GenX,47,SPPC_to_SPPS,2030,base_short_tx_15,MW,0.0724463
GenX,48,SPPN_to_SPPS,2030,base_short_tx_15,MW,4156.61
GenX,49,SPPS_to_SRSG,2030,base_short_tx_15,MW,2620.5
GenX,50,SPPS_to_TRE,2030,base_short_tx_15,MW,7272.35
GenX,51,SPPS_to_TREW,2030,base_short_tx_15,MW,6876.17
GenX,52,SRCA_to_SRCE,2030,base_short_tx_15,MW,0.226033
GenX,53,SRCA_to_SRSE,2030,base_short_tx_15,MW,0.545501
GenX,54,SRCE_to_SRSE,2030,base_short_tx_15,MW,0.0563537
GenX,55,TRE_to_TREW,2030,base_short_tx_15,MW,0.0840476
GenX,56,NWPP_to_SPPN,2030,base_short_tx_15,MW,8.42092
GenX,57,SRSG_to_TRE,2030,base_short_tx_15,MW,5463.11
GenX,1,BASN_to_CANO,2035,base_short_tx_15,MW,0.0823126
GenX,2,BASN_to_CASO,2035,base_short_tx_15,MW,0.00328771
GenX,3,BASN_to_NWPP,2035,base_short_tx_15,MW,0.000367734
GenX,4,BASN_to_RMRG,2035,base_short_tx_15,MW,0.122897
GenX,5,BASN_to_SRSG,2035,base_short_tx_15,MW,0.0148946
GenX,6,CANO_to_CASO,2035,base_short_tx_15,MW,0.0578695
GenX,7,CANO_to_NWPP,2035,base_short_tx_15,MW,0.0425897
GenX,8,CASO_to_NWPP,2035,base_short_tx_15,MW,0.0741421
GenX,9,CASO_to_SRSG,2035,base_short_tx_15,MW,3211.22
GenX,10,FRCC_to_SRSE,2035,base_short_tx_15,MW,0.0440682
GenX,11,ISNE_to_NYCW,2035,base_short_tx_15,MW,0.00101822
GenX,12,ISNE_to_NYUP,2035,base_short_tx_15,MW,5354.97
GenX,13,MISC_to_MISE,2035,base_short_tx_15,MW,473.808
GenX,14,MISC_to_MISS,2035,base_short_tx_15,MW,0.0619619
GenX,15,MISC_to_MISW,2035,base_short_tx_15,MW,0.0719574
GenX,16,MISC_to_PJMC,2035,base_short_tx_15,MW,0.174202
GenX,17,MISC_to_PJMW,2035,base_short_tx_15,MW,1649.1
GenX,18,MISC_to_SPPC,2035,base_short_tx_15,MW,228.726
GenX,19,MISC_to_SPPN,2035,base_short_tx_15,MW,0.693995
GenX,20,MISC_to_SPPS,2035,base_short_tx_15,MW,4271.59
GenX,21,MISC_to_SRCE,2035,base_short_tx_15,MW,0.0931129
GenX,22,MISE_to_MISW,2035,base_short_tx_15,MW,4.65955
GenX,23,MISE_to_PJMW,2035,base_short_tx_15,MW,0.133116
GenX,24,MISS_to_SPPC,2035,base_short_tx_15,MW,0.369032
GenX,25,MISS_to_SPPS,2035,base_short_tx_15,MW,4792.67
GenX,26,MISS_to_SRCE,2035,base_short_tx_15,MW,0.0742391
GenX,27,MISS_to_SRSE,2035,base_short_tx_15,MW,1696.28
GenX,28,MISW_to_NWPP,2035,base_short_tx_15,MW,0.0434086
GenX,29,MISW_to_PJMC,2035,base_short_tx_15,MW,0.38342
GenX,30,MISW_to_SPPC,2035,base_short_tx_15,MW,0.289686
GenX,31,MISW_to_SPPN,2035,base_short_tx_15,MW,0.0481364
GenX,32,NWPP_to_RMRG,2035,base_short_tx_15,MW,925.34
GenX,33,NYCW_to_NYUP,2035,base_short_tx_15,MW,0.0677229
GenX,34,NYCW_to_PJME,2035,base_short_tx_15,MW,4343.07
GenX,35,NYUP_to_PJME,2035,base_short_tx_15,MW,3616.04
GenX,36,PJMC_to_PJMW,2035,base_short_tx_15,MW,861.649
GenX,37,PJMD_to_PJME,2035,base_short_tx_15,MW,0.0194809
GenX,38,PJMD_to_PJMW,2035,base_short_tx_15,MW,0.0336512
GenX,39,PJMD_to_SRCA,2035,base_short_tx_15,MW,0.113955
GenX,40,PJME_to_PJMW,2035,base_short_tx_15,MW,19011.4
GenX,41,PJMW_to_SRCA,2035,base_short_tx_15,MW,0.0442103
GenX,42,PJMW_to_SRCE,2035,base_short_tx_15,MW,0.123416
GenX,43,RMRG_to_SPPC,2035,base_short_tx_15,MW,706.745
GenX,44,RMRG_to_SPPN,2035,base_short_tx_15,MW,443.736
GenX,45,RMRG_to_SRSG,2035,base_short_tx_15,MW,1070.41
GenX,46,SPPC_to_SPPN,2035,base_short_tx_15,MW,136.876
GenX,47,SPPC_to_SPPS,2035,base_short_tx_15,MW,0.307584
GenX,48,SPPN_to_SPPS,2035,base_short_tx_15,MW,59.123
GenX,49,SPPS_to_SRSG,2035,base_short_tx_15,MW,2710.09
GenX,50,SPPS_to_TRE,2035,base_short_tx_15,MW,172.377
GenX,51,SPPS_to_TREW,2035,base_short_tx_15,MW,2998.67
GenX,52,SRCA_to_SRCE,2035,base_short_tx_15,MW,0.155046
GenX,53,SRCA_to_SRSE,2035,base_short_tx_15,MW,0.00184918
GenX,54,SRCE_to_SRSE,2035,base_short_tx_15,MW,0.122032
GenX,55,TRE_to_TREW,2035,base_short_tx_15,MW,0.0125094
GenX,56,NWPP_to_SPPN,2035,base_short_tx_15,MW,1.16697
GenX,57,SRSG_to_TRE,2035,base_short_tx_15,MW,2526.32
GenX,1,BASN_to_CANO,2040,base_short_tx_15,MW,0.0456979
GenX,2,BASN_to_CASO,2040,base_short_tx_15,MW,0.120534
GenX,3,BASN_to_NWPP,2040,base_short_tx_15,MW,0.00831838
GenX,4,BASN_to_RMRG,2040,base_short_tx_15,MW,0.0134056
GenX,5,BASN_to_SRSG,2040,base_short_tx_15,MW,0.00561751
GenX,6,CANO_to_CASO,2040,base_short_tx_15,MW,0.0262326
GenX,7,CANO_to_NWPP,2040,base_short_tx_15,MW,0.0284083
GenX,8,CASO_to_NWPP,2040,base_short_tx_15,MW,0.00765355
GenX,9,CASO_to_SRSG,2040,base_short_tx_15,MW,2109.45
GenX,10,FRCC_to_SRSE,2040,base_short_tx_15,MW,0.0365154
GenX,11,ISNE_to_NYCW,2040,base_short_tx_15,MW,0.0195597
GenX,12,ISNE_to_NYUP,2040,base_short_tx_15,MW,377.648
GenX,13,MISC_to_MISE,2040,base_short_tx_15,MW,466.768
GenX,14,MISC_to_MISS,2040,base_short_tx_15,MW,0.0248525
GenX,15,MISC_to_MISW,2040,base_short_tx_15,MW,0.0269253
GenX,16,MISC_to_PJMC,2040,base_short_tx_15,MW,0.00570094
GenX,17,MISC_to_PJMW,2040,base_short_tx_15,MW,2226.43
GenX,18,MISC_to_SPPC,2040,base_short_tx_15,MW,483.222
GenX,19,MISC_to_SPPN,2040,base_short_tx_15,MW,0.809444
GenX,20,MISC_to_SPPS,2040,base_short_tx_15,MW,1331.65
GenX,21,MISC_to_SRCE,2040,base_short_tx_15,MW,0.0391253
GenX,22,MISE_to_MISW,2040,base_short_tx_15,MW,0.492101
GenX,23,MISE_to_PJMW,2040,base_short_tx_15,MW,0.0444521
GenX,24,MISS_to_SPPC,2040,base_short_tx_15,MW,41.9411
GenX,25,MISS_to_SPPS,2040,base_short_tx_15,MW,2222.32
GenX,26,MISS_to_SRCE,2040,base_short_tx_15,MW,0.00999295
GenX,27,MISS_to_SRSE,2040,base_short_tx_15,MW,958.683
GenX,28,MISW_to_NWPP,2040,base_short_tx_15,MW,0.0208662
GenX,29,MISW_to_PJMC,2040,base_short_tx_15,MW,1212.03
GenX,30,MISW_to_SPPC,2040,base_short_tx_15,MW,0.351283
GenX,31,MISW_to_SPPN,2040,base_short_tx_15,MW,0.0196552
GenX,32,NWPP_to_RMRG,2040,base_short_tx_15,MW,1348.24
GenX,33,NYCW_to_NYUP,2040,base_short_tx_15,MW,0.0379686
GenX,34,NYCW_to_PJME,2040,base_short_tx_15,MW,1969.19
GenX,35,NYUP_to_PJME,2040,base_short_tx_15,MW,939.753
GenX,36,PJMC_to_PJMW,2040,base_short_tx_15,MW,0.0205363
GenX,37,PJMD_to_PJME,2040,base_short_tx_15,MW,0.19506
GenX,38,PJMD_to_PJMW,2040,base_short_tx_15,MW,0.0314494
GenX,39,PJMD_to_SRCA,2040,base_short_tx_15,MW,0.0785914
GenX,40,PJME_to_PJMW,2040,base_short_tx_15,MW,12235.7
GenX,41,PJMW_to_SRCA,2040,base_short_tx_15,MW,0.0269611
GenX,42,PJMW_to_SRCE,2040,base_short_tx_15,MW,0.0140347
GenX,43,RMRG_to_SPPC,2040,base_short_tx_15,MW,346.429
GenX,44,RMRG_to_SPPN,2040,base_short_tx_15,MW,664.189
GenX,45,RMRG_to_SRSG,2040,base_short_tx_15,MW,0.374221
GenX,46,SPPC_to_SPPN,2040,base_short_tx_15,MW,32.5938
GenX,47,SPPC_to_SPPS,2040,base_short_tx_15,MW,222.314
GenX,48,SPPN_to_SPPS,2040,base_short_tx_15,MW,1057.35
GenX,49,SPPS_to_SRSG,2040,base_short_tx_15,MW,2328.73
GenX,50,SPPS_to_TRE,2040,base_short_tx_15,MW,560.941
GenX,51,SPPS_to_TREW,2040,base_short_tx_15,MW,0.0396848
GenX,52,SRCA_to_SRCE,2040,base_short_tx_15,MW,0.121086
GenX,53,SRCA_to_SRSE,2040,base_short_tx_15,MW,0.0341845
GenX,54,SRCE_to_SRSE,2040,base_short_tx_15,MW,0.0329537
GenX,55,TRE_to_TREW,2040,base_short_tx_15,MW,0.0256864
GenX,56,NWPP_to_SPPN,2040,base_short_tx_15,MW,16.2115
GenX,57,SRSG_to_TRE,2040,base_short_tx_15,MW,2590.51
GenX,1,BASN_to_CANO,2045,base_short_tx_15,MW,0.0981596
GenX,2,BASN_to_CASO,2045,base_short_tx_15,MW,0.0527927
GenX,3,BASN_to_NWPP,2045,base_short_tx_15,MW,0.00480919
GenX,4,BASN_to_RMRG,2045,base_short_tx_15,MW,135.864
GenX,5,BASN_to_SRSG,2045,base_short_tx_15,MW,0.0325574
GenX,6,CANO_to_CASO,2045,base_short_tx_15,MW,0.0245935
GenX,7,CANO_to_NWPP,2045,base_short_tx_15,MW,0.0114108
GenX,8,CASO_to_NWPP,2045,base_short_tx_15,MW,0.0274025
GenX,9,CASO_to_SRSG,2045,base_short_tx_15,MW,2290.11
GenX,10,FRCC_to_SRSE,2045,base_short_tx_15,MW,0.00838218
GenX,11,ISNE_to_NYCW,2045,base_short_tx_15,MW,0.00356471
GenX,12,ISNE_to_NYUP,2045,base_short_tx_15,MW,0.385423
GenX,13,MISC_to_MISE,2045,base_short_tx_15,MW,0.160439
GenX,14,MISC_to_MISS,2045,base_short_tx_15,MW,0.0937762
GenX,15,MISC_to_MISW,2045,base_short_tx_15,MW,0.0214264
GenX,16,MISC_to_PJMC,2045,base_short_tx_15,MW,0.0521925
GenX,17,MISC_to_PJMW,2045,base_short_tx_15,MW,0.145315
GenX,18,MISC_to_SPPC,2045,base_short_tx_15,MW,245.263
GenX,19,MISC_to_SPPN,2045,base_short_tx_15,MW,0.602552
GenX,20,MISC_to_SPPS,2045,base_short_tx_15,MW,1130.54
GenX,21,MISC_to_SRCE,2045,base_short_tx_15,MW,0.0359489
GenX,22,MISE_to_MISW,2045,base_short_tx_15,MW,0.948937
GenX,23,MISE_to_PJMW,2045,base_short_tx_15,MW,0.0442464
GenX,24,MISS_to_SPPC,2045,base_short_tx_15,MW,184.209
GenX,25,MISS_to_SPPS,2045,base_short_tx_15,MW,1454.53
GenX,26,MISS_to_SRCE,2045,base_short_tx_15,MW,0.020248
GenX,27,MISS_to_SRSE,2045,base_short_tx_15,MW,0.905705
GenX,28,MISW_to_NWPP,2045,base_short_tx_15,MW,0.0721811
GenX,29,MISW_to_PJMC,2045,base_short_tx_15,MW,2373.72
GenX,30,MISW_to_SPPC,2045,base_short_tx_15,MW,247.61
GenX,31,MISW_to_SPPN,2045,base_short_tx_15,MW,177.854
GenX,32,NWPP_to_RMRG,2045,base_short_tx_15,MW,851.312
GenX,33,NYCW_to_NYUP,2045,base_short_tx_15,MW,0.0187245
GenX,34,NYCW_to_PJME,2045,base_short_tx_15,MW,1591.88
GenX,35,NYUP_to_PJME,2045,base_short_tx_15,MW,939.633
GenX,36,PJMC_to_PJMW,2045,base_short_tx_15,MW,0.317562
GenX,37,PJMD_to_PJME,2045,base_short_tx_15,MW,0.733263
GenX,38,PJMD_to_PJMW,2045,base_short_tx_15,MW,0.101709
GenX,39,PJMD_to_SRCA,2045,base_short_tx_15,MW,1080.47
GenX,40,PJME_to_PJMW,2045,base_short_tx_15,MW,9433.25
GenX,41,PJMW_to_SRCA,2045,base_short_tx_15,MW,0.0178707
GenX,42,PJMW_to_SRCE,2045,base_short_tx_15,MW,0.0922298
GenX,43,RMRG_to_SPPC,2045,base_short_tx_15,MW,292.182
GenX,44,RMRG_to_SPPN,2045,base_short_tx_15,MW,719.302
GenX,45,RMRG_to_SRSG,2045,base_short_tx_15,MW,1.38059
GenX,46,SPPC_to_SPPN,2045,base_short_tx_15,MW,0.199579
GenX,47,SPPC_to_SPPS,2045,base_short_tx_15,MW,1112.86
GenX,48,SPPN_to_SPPS,2045,base_short_tx_15,MW,141.21
GenX,49,SPPS_to_SRSG,2045,base_short_tx_15,MW,3241.27
GenX,50,SPPS_to_TRE,2045,base_short_tx_15,MW,0.820659
GenX,51,SPPS_to_TREW,2045,base_short_tx_15,MW,0.189183
GenX,52,SRCA_to_SRCE,2045,base_short_tx_15,MW,0.226298
GenX,53,SRCA_to_SRSE,2045,base_short_tx_15,MW,0.00240321
GenX,54,SRCE_to_SRSE,2045,base_short_tx_15,MW,0.0183806
GenX,55,TRE_to_TREW,2045,base_short_tx_15,MW,0.00679954
GenX,56,NWPP_to_SPPN,2045,base_short_tx_15,MW,163.024
GenX,57,SRSG_to_TRE,2045,base_short_tx_15,MW,23.2755
GenX,1,BASN_to_CANO,2050,base_short_tx_15,MW,0.079666
GenX,2,BASN_to_CASO,2050,base_short_tx_15,MW,0.0172387
GenX,3,BASN_to_NWPP,2050,base_short_tx_15,MW,0.0272322
GenX,4,BASN_to_RMRG,2050,base_short_tx_15,MW,987.891
GenX,5,BASN_to_SRSG,2050,base_short_tx_15,MW,0.0366961
GenX,6,CANO_to_CASO,2050,base_short_tx_15,MW,0.0295638
GenX,7,CANO_to_NWPP,2050,base_short_tx_15,MW,0.0388846
GenX,8,CASO_to_NWPP,2050,base_short_tx_15,MW,0.0671522
GenX,9,CASO_to_SRSG,2050,base_short_tx_15,MW,0.116045
GenX,10,FRCC_to_SRSE,2050,base_short_tx_15,MW,0.00222452
GenX,11,ISNE_to_NYCW,2050,base_short_tx_15,MW,0.0555026
GenX,12,ISNE_to_NYUP,2050,base_short_tx_15,MW,0.0746698
GenX,13,MISC_to_MISE,2050,base_short_tx_15,MW,0.00974188
GenX,14,MISC_to_MISS,2050,base_short_tx_15,MW,0.00837667
GenX,15,MISC_to_MISW,2050,base_short_tx_15,MW,0.0190384
GenX,16,MISC_to_PJMC,2050,base_short_tx_15,MW,0.020934
GenX,17,MISC_to_PJMW,2050,base_short_tx_15,MW,0.0206984
GenX,18,MISC_to_SPPC,2050,base_short_tx_15,MW,0.0955136
GenX,19,MISC_to_SPPN,2050,base_short_tx_15,MW,0.195242
GenX,20,MISC_to_SPPS,2050,base_short_tx_15,MW,0.895101
GenX,21,MISC_to_SRCE,2050,base_short_tx_15,MW,0.0298625
GenX,22,MISE_to_MISW,2050,base_short_tx_15,MW,0.2342
GenX,23,MISE_to_PJMW,2050,base_short_tx_15,MW,0.133047
GenX,24,MISS_to_SPPC,2050,base_short_tx_15,MW,0.1541
GenX,25,MISS_to_SPPS,2050,base_short_tx_15,MW,0.11084
GenX,26,MISS_to_SRCE,2050,base_short_tx_15,MW,0.0770101
GenX,27,MISS_to_SRSE,2050,base_short_tx_15,MW,190.99
GenX,28,MISW_to_NWPP,2050,base_short_tx_15,MW,0.0499309
GenX,29,MISW_to_PJMC,2050,base_short_tx_15,MW,0.0225319
GenX,30,MISW_to_SPPC,2050,base_short_tx_15,MW,0.517658
GenX,31,MISW_to_SPPN,2050,base_short_tx_15,MW,0.0928819
GenX,32,NWPP_to_RMRG,2050,base_short_tx_15,MW,437.128
GenX,33,NYCW_to_NYUP,2050,base_short_tx_15,MW,0.00512265
GenX,34,NYCW_to_PJME,2050,base_short_tx_15,MW,89.5081
GenX,35,NYUP_to_PJME,2050,base_short_tx_15,MW,1063.46
GenX,36,PJMC_to_PJMW,2050,base_short_tx_15,MW,0.0936903
GenX,37,PJMD_to_PJME,2050,base_short_tx_15,MW,529.097
GenX,38,PJMD_to_PJMW,2050,base_short_tx_15,MW,0.0117418
GenX,39,PJMD_to_SRCA,2050,base_short_tx_15,MW,0.0200486
GenX,40,PJME_to_PJMW,2050,base_short_tx_15,MW,877.252
GenX,41,PJMW_to_SRCA,2050,base_short_tx_15,MW,0.0293922
GenX,42,PJMW_to_SRCE,2050,base_short_tx_15,MW,0.00364936
GenX,43,RMRG_to_SPPC,2050,base_short_tx_15,MW,53.4042
GenX,44,RMRG_to_SPPN,2050,base_short_tx_15,MW,0.36915
GenX,45,RMRG_to_SRSG,2050,base_short_tx_15,MW,520.26
GenX,46,SPPC_to_SPPN,2050,base_short_tx_15,MW,0.418085
GenX,47,SPPC_to_SPPS,2050,base_short_tx_15,MW,751.802
GenX,48,SPPN_to_SPPS,2050,base_short_tx_15,MW,530.321
GenX,49,SPPS_to_SRSG,2050,base_short_tx_15,MW,140.334
GenX,50,SPPS_to_TRE,2050,base_short_tx_15,MW,1410.04
GenX,51,SPPS_to_TREW,2050,base_short_tx_15,MW,0.106411
GenX,52,SRCA_to_SRCE,2050,base_short_tx_15,MW,0.214298
GenX,53,SRCA_to_SRSE,2050,base_short_tx_15,MW,0.0482663
GenX,54,SRCE_to_SRSE,2050,base_short_tx_15,MW,0.0453291
GenX,55,TRE_to_TREW,2050,base_short_tx_15,MW,0.0344762
GenX,56,NWPP_to_SPPN,2050,base_short_tx_15,MW,1021.61
GenX,57,SRSG_to_TRE,2050,base_short_tx_15,MW,0.077433
